"Subject","Pairing","Context","ContextOrder","Familiar","Song","Distort","Actual","SubTrial","Orig_IBI","Orig_SD","T2_Tries","T1_Tries","GMSI_Gen","GMSI_E","GMSI_SA","GMSI_MT","GMSI_PA","GMSI_AE","ContextC","FamiliarC","OrderC","GroupC","GMSI_Gen_Z","GMSI_PA_Z","GMSI_AE_Z","GMSI_MT_Z","GMSI_SA_Z","GMSI_E_Z","GMSI_Gen_hi","GMSI_Gen_lo"
48,"SFFUFastFirst","Fast","fast slow",0,"Rock Bottom",27,652,11,497.08,52,2,3,87,30,36,32,50,39,1,-1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Fast","fast slow",0,"Rock Bottom",30,652,12,579,41.08,2,3,87,30,36,32,50,39,1,-1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",-12,571,9,612.2,19.18,2,3,87,30,36,32,50,39,1,-1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",-6,571,13,590.82,57.97,2,3,87,30,36,32,50,39,1,-1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",0,571,6,604.7,66.25,2,3,87,30,36,32,50,39,1,-1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",6,571,12,566.55,39.57,2,3,87,30,36,32,50,39,1,-1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",12,571,11,569.64,27.99,2,3,87,30,36,32,50,39,1,-1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",18,571,14,576.82,84.59,2,3,87,30,36,32,50,39,1,-1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",24,571,8,613.9,25.81,2,3,87,30,36,32,50,39,1,-1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",27,571,10,499.92,58.34,2,3,87,30,36,32,50,39,1,-1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",30,571,7,579.55,76.47,2,3,87,30,36,32,50,39,1,-1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Lets Get It Started",-30,571,13,547.73,26.87,3,1,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Lets Get It Started",-27,571,12,519.25,34.17,3,1,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Lets Get It Started",-24,571,7,568.55,44.99,3,1,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Lets Get It Started",-18,571,8,562.36,34.44,3,1,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Lets Get It Started",-12,571,6,588.73,57.05,3,1,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Lets Get It Started",-6,571,10,590.73,30,3,1,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Lets Get It Started",0,571,14,560.73,26.17,3,1,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Lets Get It Started",6,571,11,514.92,41.06,3,1,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Lets Get It Started",12,571,9,590.09,19.98,3,1,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"My Name Is",-30,698,8,696.44,38.4,1,3,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"My Name Is",-27,698,9,706.56,39.67,1,3,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"My Name Is",-24,698,11,834.88,46.88,1,3,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"My Name Is",-18,698,10,764.38,50.13,1,3,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"My Name Is",-12,698,6,798,47.55,1,3,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"My Name Is",-6,698,13,740.89,52.71,1,3,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"My Name Is",0,698,14,717.33,34.62,1,3,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"My Name Is",6,698,7,705.89,41.69,1,3,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"My Name Is",12,698,12,758.11,53.88,1,3,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Poker Face",-30,504,6,444.21,29.93,1,2,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Poker Face",-27,504,7,467,32.41,1,2,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Poker Face",-24,504,11,488.38,39.87,1,2,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Poker Face",-18,504,13,581.45,31.01,1,2,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Poker Face",-12,504,10,530.5,34.34,1,2,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Poker Face",-6,504,14,552.91,23.54,1,2,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Poker Face",0,504,12,504.67,56.58,1,2,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Poker Face",6,504,9,562.45,41.93,1,2,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
48,"SFFUFastFirst","Slow","fast slow",1,"Poker Face",12,504,8,545,46.78,1,2,87,30,36,32,50,39,-1,1,-1,-1,0.573577731791297,0.37262043551128,0.0307563285177739,0.629825427758457,0.761165061281501,-0.400631054615229,-0.426422268208703,1.5735777317913
49,"SUFFSlowFirst","Fast","slow fast",1,"Lets Get It Started",-12,571,13,619.6,20.63,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Lets Get It Started",-6,571,9,603.6,43.95,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Lets Get It Started",0,571,6,585.64,23.42,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Lets Get It Started",6,571,14,610.5,14.09,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Lets Get It Started",12,571,8,601.1,44.4,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Lets Get It Started",18,571,7,616,34.04,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Lets Get It Started",24,571,10,607.1,18.59,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Lets Get It Started",27,571,12,620.5,18.99,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Lets Get It Started",30,571,11,617.2,37.13,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"My Name Is",-12,698,9,677.33,38.44,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"My Name Is",-6,698,7,694.11,24.92,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"My Name Is",0,698,13,730.22,39.89,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"My Name Is",6,698,14,692.22,27.37,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"My Name Is",12,698,10,700.44,17.63,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"My Name Is",18,698,12,724.56,27.82,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"My Name Is",24,698,11,706.89,42.35,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"My Name Is",27,698,6,695.11,27.09,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"My Name Is",30,698,8,690.44,23.25,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Poker Face",-12,504,14,537.83,29.25,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Poker Face",-6,504,8,529.5,33.64,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Poker Face",0,504,13,541.42,49.55,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Poker Face",6,504,6,550.45,24.45,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Poker Face",12,504,7,558.18,26.79,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Poker Face",18,504,11,531.42,44.67,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Poker Face",24,504,12,541.67,36.85,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Poker Face",27,504,9,512.42,52.36,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Fast","slow fast",1,"Poker Face",30,504,10,523.5,32.15,1,1,105,40,40,41,60,54,1,1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Electric Chapel",-30,469,11,489,23.83,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Electric Chapel",-27,469,6,489.15,29.02,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Electric Chapel",-24,469,13,493.54,36.04,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Electric Chapel",-18,469,10,495.38,31.3,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Electric Chapel",-12,469,9,499.08,45.37,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Electric Chapel",-6,469,12,485.69,25.53,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Electric Chapel",0,469,8,493.38,23.72,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Electric Chapel",6,469,7,489.62,27.66,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Electric Chapel",12,469,14,492.23,33.6,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Rock Bottom",-30,652,6,689.56,21.94,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Rock Bottom",-27,652,14,675.11,38.43,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Rock Bottom",-24,652,7,691.56,25.22,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Rock Bottom",-18,652,11,668.56,48.47,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Rock Bottom",-12,652,13,664.9,21.19,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
49,"SUFFSlowFirst","Slow","slow fast",0,"Rock Bottom",-6,652,10,663.4,58.52,1,1,105,40,40,41,60,54,-1,-1,1,1,1.36522495266619,1.41857253519207,1.19625930392815,1.36718202610982,1.19611652487093,1.62361006344066,0.365224952666187,2.36522495266619
