"Subject","Order","Context","Song","Distort","IBI","SD_IBI","Tries","GMSI_AE","GMSI_PA","GMSI_MT","GMSI_SA","GMSI_E","GMSI_Gen","GMSI_AE_Z","GMSI_PA_Z","GMSI_MT_Z","GMSI_SA_Z","GMSI_E_Z","GMSI_Gen_Z","Actual"
54,"T1J2","slow","Rock Bottom",12,515.67,16.8,6,49,51,25,27,41,80,1.17952678114171,0.49285453043431,0.277161060005985,-0.232773693542083,1.63857688509814,0.367597434185582,652
54,"T1J2","slow","The Boogie That Be",-30,474.31,82.53,6,49,51,25,27,41,80,1.17952678114171,0.49285453043431,0.277161060005985,-0.232773693542083,1.63857688509814,0.367597434185582,571
54,"T1J2","slow","The Boogie That Be",-27,421.07,20.63,6,49,51,25,27,41,80,1.17952678114171,0.49285453043431,0.277161060005985,-0.232773693542083,1.63857688509814,0.367597434185582,571
54,"T1J2","slow","The Boogie That Be",-24,414.13,17.4,6,49,51,25,27,41,80,1.17952678114171,0.49285453043431,0.277161060005985,-0.232773693542083,1.63857688509814,0.367597434185582,571
54,"T1J2","slow","The Boogie That Be",-18,428.64,23.14,6,49,51,25,27,41,80,1.17952678114171,0.49285453043431,0.277161060005985,-0.232773693542083,1.63857688509814,0.367597434185582,571
54,"T1J2","slow","The Boogie That Be",-12,450.36,22.52,6,49,51,25,27,41,80,1.17952678114171,0.49285453043431,0.277161060005985,-0.232773693542083,1.63857688509814,0.367597434185582,571
54,"T1J2","slow","The Boogie That Be",-6,429.64,23.65,6,49,51,25,27,41,80,1.17952678114171,0.49285453043431,0.277161060005985,-0.232773693542083,1.63857688509814,0.367597434185582,571
54,"T1J2","slow","The Boogie That Be",0,456.79,13.21,6,49,51,25,27,41,80,1.17952678114171,0.49285453043431,0.277161060005985,-0.232773693542083,1.63857688509814,0.367597434185582,571
54,"T1J2","slow","The Boogie That Be",6,437.86,20.55,6,49,51,25,27,41,80,1.17952678114171,0.49285453043431,0.277161060005985,-0.232773693542083,1.63857688509814,0.367597434185582,571
54,"T1J2","slow","The Boogie That Be",12,454.07,22.17,6,49,51,25,27,41,80,1.17952678114171,0.49285453043431,0.277161060005985,-0.232773693542083,1.63857688509814,0.367597434185582,571
55,"J1T2","fast","Electric Chapel",-12,575.91,17.48,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,469
55,"J1T2","fast","Electric Chapel",-6,485.77,23.66,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,469
55,"J1T2","fast","Electric Chapel",0,479.62,14.87,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,469
55,"J1T2","fast","Electric Chapel",6,460.71,21.26,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,469
55,"J1T2","fast","Electric Chapel",12,481.85,28.96,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,469
55,"J1T2","fast","Electric Chapel",18,464.54,21.22,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,469
55,"J1T2","fast","Electric Chapel",24,461.57,39.93,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,469
55,"J1T2","fast","Electric Chapel",27,523,25.4,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,469
55,"J1T2","fast","Electric Chapel",30,560.64,20.03,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,469
55,"J1T2","fast","Rock Bottom",-12,563,18.93,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,652
55,"J1T2","fast","Rock Bottom",-6,591,21.03,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,652
55,"J1T2","fast","Rock Bottom",0,579.27,25.5,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,652
55,"J1T2","fast","Rock Bottom",6,540.33,19.14,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,652
55,"J1T2","fast","Rock Bottom",12,551.91,16.36,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,652
55,"J1T2","fast","Rock Bottom",18,498.69,138.55,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,652
55,"J1T2","fast","Rock Bottom",24,548.36,11.99,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,652
55,"J1T2","fast","Rock Bottom",27,538,31.69,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,652
55,"J1T2","fast","Rock Bottom",30,586.64,40.84,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,652
55,"J1T2","fast","The Boogie That Be",-12,531.67,45.31,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,571
55,"J1T2","fast","The Boogie That Be",-6,549.55,15.56,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,571
55,"J1T2","fast","The Boogie That Be",0,512.75,10.26,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,571
55,"J1T2","fast","The Boogie That Be",6,527.67,13.25,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,571
55,"J1T2","fast","The Boogie That Be",12,475.92,11.96,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,571
55,"J1T2","fast","The Boogie That Be",18,519.83,27.05,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,571
55,"J1T2","fast","The Boogie That Be",24,501.33,18.12,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,571
55,"J1T2","fast","The Boogie That Be",27,475.08,36.12,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,571
55,"J1T2","fast","The Boogie That Be",30,502.77,35.7,2,34,41,15,24,26,57,-0.519460469840555,-0.81242230815884,-0.636210615013739,-0.60435738782027,-1.50835885449432,-0.846202014338096,571
56,"J1T2","fast","Electric Chapel",-12,297.29,23.31,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,469
56,"J1T2","fast","Electric Chapel",-6,410.13,344.52,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,469
56,"J1T2","fast","Electric Chapel",0,373.59,32.61,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,469
56,"J1T2","fast","Electric Chapel",6,336.06,22.34,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,469
56,"J1T2","fast","Electric Chapel",12,367.71,46.03,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,469
56,"J1T2","fast","Electric Chapel",18,411.47,25.91,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,469
56,"J1T2","fast","Electric Chapel",24,399.69,34.62,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,469
56,"J1T2","fast","Electric Chapel",27,352.78,22.87,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,469
56,"J1T2","fast","Electric Chapel",30,324.05,39.21,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,469
56,"J1T2","fast","Rock Bottom",-12,599.73,51.45,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,652
56,"J1T2","fast","Rock Bottom",-6,629.4,54.59,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,652
56,"J1T2","fast","Rock Bottom",0,651,79.94,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,652
56,"J1T2","fast","Rock Bottom",6,812,555.78,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,652
56,"J1T2","fast","Rock Bottom",12,610.2,43.99,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,652
56,"J1T2","fast","Rock Bottom",18,636.6,72.36,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,652
56,"J1T2","fast","Rock Bottom",24,614,81.55,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,652
56,"J1T2","fast","Rock Bottom",27,495.62,144.83,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,652
56,"J1T2","fast","Rock Bottom",30,705.56,130.22,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,652
56,"J1T2","fast","The Boogie That Be",-12,593.91,31.5,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,571
56,"J1T2","fast","The Boogie That Be",-6,682.56,31.12,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,571
56,"J1T2","fast","The Boogie That Be",0,580.82,17.09,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,571
56,"J1T2","fast","The Boogie That Be",6,600.45,47.37,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,571
56,"J1T2","fast","The Boogie That Be",12,730.56,203.23,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,571
56,"J1T2","fast","The Boogie That Be",18,667.44,190.63,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,571
56,"J1T2","fast","The Boogie That Be",24,600.6,250.49,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,571
56,"J1T2","fast","The Boogie That Be",27,607.8,39.75,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,571
56,"J1T2","fast","The Boogie That Be",30,752.78,283.44,2,21,23,7,16,22,34,-1.99191608735852,-3.16192061762651,-1.36690795502952,-1.59524723922877,-2.34754171838564,-2.06000146286177,571
57,"J1T2","fast","Electric Chapel",-12,505.46,38.48,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,469
57,"J1T2","fast","Electric Chapel",-6,513,15.36,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,469
57,"J1T2","fast","Electric Chapel",0,487,24.51,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,469
57,"J1T2","fast","Electric Chapel",6,480.23,31.35,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,469
57,"J1T2","fast","Electric Chapel",12,480.23,32.74,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,469
57,"J1T2","fast","Electric Chapel",18,462.38,24.6,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,469
57,"J1T2","fast","Electric Chapel",24,483.92,33.87,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,469
57,"J1T2","fast","Electric Chapel",27,488.85,26.47,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,469
57,"J1T2","fast","Electric Chapel",30,446.43,37.46,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,469
57,"J1T2","fast","Rock Bottom",-12,634.2,29.76,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,652
57,"J1T2","fast","Rock Bottom",-6,670.11,42.41,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,652
57,"J1T2","fast","Rock Bottom",0,725.22,37.29,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,652
57,"J1T2","fast","Rock Bottom",6,719.89,37.23,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,652
57,"J1T2","fast","Rock Bottom",12,639,26.77,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,652
57,"J1T2","fast","Rock Bottom",18,658.2,46.26,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,652
57,"J1T2","fast","Rock Bottom",24,591.73,52.23,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,652
57,"J1T2","fast","Rock Bottom",27,661.4,24.74,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,652
57,"J1T2","fast","Rock Bottom",30,596.09,23.45,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,652
57,"J1T2","fast","The Boogie That Be",-12,548.55,28.74,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,571
57,"J1T2","fast","The Boogie That Be",-6,535.58,23.66,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,571
57,"J1T2","fast","The Boogie That Be",0,522.83,60.84,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,571
57,"J1T2","fast","The Boogie That Be",6,566.64,31.57,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,571
57,"J1T2","fast","The Boogie That Be",12,522.17,24.57,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,571
57,"J1T2","fast","The Boogie That Be",18,528.25,28.54,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,571
57,"J1T2","fast","The Boogie That Be",24,501.08,21.88,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,571
57,"J1T2","fast","The Boogie That Be",27,546.45,27.15,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,571
57,"J1T2","fast","The Boogie That Be",30,540.83,25.8,5,50,47,26,26,38,77,1.29279259787386,-0.0292562050029501,0.368498227507958,-0.356634924968145,1.00918973717965,0.209275766986841,571
58,"T1J2","fast","Electric Chapel",-12,491,22.25,2,37,49,22,27,30,73,-0.179663019644102,0.23179916271568,0.00314955750006808,-0.232773693542083,-0.669175990602994,-0.00181978927814611,469
58,"T1J2","fast","Electric Chapel",-6,487,27.36,2,37,49,22,27,30,73,-0.179663019644102,0.23179916271568,0.00314955750006808,-0.232773693542083,-0.669175990602994,-0.00181978927814611,469
58,"T1J2","fast","Electric Chapel",0,463.93,21.19,2,37,49,22,27,30,73,-0.179663019644102,0.23179916271568,0.00314955750006808,-0.232773693542083,-0.669175990602994,-0.00181978927814611,469
58,"T1J2","fast","Electric Chapel",6,471.85,21.52,2,37,49,22,27,30,73,-0.179663019644102,0.23179916271568,0.00314955750006808,-0.232773693542083,-0.669175990602994,-0.00181978927814611,469
58,"T1J2","fast","Electric Chapel",12,505,28.31,2,37,49,22,27,30,73,-0.179663019644102,0.23179916271568,0.00314955750006808,-0.232773693542083,-0.669175990602994,-0.00181978927814611,469
58,"T1J2","fast","Electric Chapel",18,499.67,27.41,2,37,49,22,27,30,73,-0.179663019644102,0.23179916271568,0.00314955750006808,-0.232773693542083,-0.669175990602994,-0.00181978927814611,469
58,"T1J2","fast","Electric Chapel",24,480.85,29.79,2,37,49,22,27,30,73,-0.179663019644102,0.23179916271568,0.00314955750006808,-0.232773693542083,-0.669175990602994,-0.00181978927814611,469
58,"T1J2","fast","Electric Chapel",27,470.38,28.84,2,37,49,22,27,30,73,-0.179663019644102,0.23179916271568,0.00314955750006808,-0.232773693542083,-0.669175990602994,-0.00181978927814611,469
58,"T1J2","fast","Electric Chapel",30,493.08,28.64,2,37,49,22,27,30,73,-0.179663019644102,0.23179916271568,0.00314955750006808,-0.232773693542083,-0.669175990602994,-0.00181978927814611,469
58,"T1J2","fast","Rock Bottom",-12,689.78,39.33,2,37,49,22,27,30,73,-0.179663019644102,0.23179916271568,0.00314955750006808,-0.232773693542083,-0.669175990602994,-0.00181978927814611,652
58,"T1J2","fast","Rock Bottom",-6,682,43.56,2,37,49,22,27,30,73,-0.179663019644102,0.23179916271568,0.00314955750006808,-0.232773693542083,-0.669175990602994,-0.00181978927814611,652
