"Subject","Condition","Context","Familiar","Song","Distort","Ctxt_SD","Ctxt_IBI","Orig_IBI","Orig_SD","T2_Tries","T1_Tries","AE","PA","MT","SA","E","Gen","GMSI_AE_Z","GMSI_PA_Z","GMSI_MT_Z","GMSI_SA_Z","GMSI_E_Z","GMSI_Gen_Z","FamiliarC","FamOrderC","Actual"
42,"SLOWFam2","slow",0,"The Boogie That Be",-12,17.07,623.7,465.23,26.78,1,3,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,-1,-1,571
42,"SLOWFam2","slow",0,"The Boogie That Be",-6,26.14,587.91,455,42.33,1,3,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,-1,-1,571
42,"SLOWFam2","slow",0,"The Boogie That Be",0,74.41,552.45,355.24,25.9,1,3,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,-1,-1,571
42,"SLOWFam2","slow",0,"The Boogie That Be",6,19.32,451.93,490.69,13.83,1,3,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,-1,-1,571
42,"SLOWFam2","slow",0,"The Boogie That Be",12,30.88,467.23,472,56.83,1,3,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,-1,-1,571
42,"SLOWFam2","slow",1,"Lets Get It Started",-30,29.66,816,507.25,26.82,2,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,571
42,"SLOWFam2","slow",1,"Lets Get It Started",-27,35.08,796.88,549.09,27.35,2,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,571
42,"SLOWFam2","slow",1,"Lets Get It Started",-24,39.87,737.78,473.69,46.82,2,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,571
42,"SLOWFam2","slow",1,"Lets Get It Started",-18,27.22,722.56,547.09,31.77,2,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,571
42,"SLOWFam2","slow",1,"Lets Get It Started",-12,366.76,772.6,484.38,22.84,2,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,571
42,"SLOWFam2","slow",1,"Lets Get It Started",-6,16.3,609.9,630.2,22.18,2,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,571
42,"SLOWFam2","slow",1,"Lets Get It Started",0,17.07,549.91,500.33,26.6,2,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,571
42,"SLOWFam2","slow",1,"Lets Get It Started",6,13.9,483.31,519.75,13.55,2,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,571
42,"SLOWFam2","slow",1,"Lets Get It Started",12,10.9,464.46,429.14,15,2,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,571
42,"SLOWFam2","slow",1,"My Name Is",-30,44.4,938,541.67,38.34,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,698
42,"SLOWFam2","slow",1,"My Name Is",-27,48.13,835.75,564.09,44.9,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,698
42,"SLOWFam2","slow",1,"My Name Is",-24,41.87,891.43,657.6,54,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,698
42,"SLOWFam2","slow",1,"My Name Is",-18,23.96,896.57,508,31.92,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,698
42,"SLOWFam2","slow",1,"My Name Is",-12,48.74,666.3,546.67,42.37,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,698
42,"SLOWFam2","slow",1,"My Name Is",-6,73.27,726.11,542,33.95,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,698
42,"SLOWFam2","slow",1,"My Name Is",0,47.4,697.67,578.27,33.05,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,698
42,"SLOWFam2","slow",1,"My Name Is",6,31.08,632.8,587.64,22.2,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,698
42,"SLOWFam2","slow",1,"My Name Is",12,45.84,635.8,548.82,79.35,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,698
42,"SLOWFam2","slow",1,"Poker Face",-30,20.92,728.78,482.69,17.92,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,504
42,"SLOWFam2","slow",1,"Poker Face",-27,21.15,644.5,418.73,17.49,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,504
42,"SLOWFam2","slow",1,"Poker Face",-24,34.42,674.22,467.57,109.55,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,504
42,"SLOWFam2","slow",1,"Poker Face",-18,35.02,606.4,418.07,15.63,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,504
42,"SLOWFam2","slow",1,"Poker Face",-12,29.22,578.64,456.36,9.66,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,504
42,"SLOWFam2","slow",1,"Poker Face",-6,20.35,528.33,443.29,20.4,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,504
42,"SLOWFam2","slow",1,"Poker Face",0,25.57,486.85,457.14,15.96,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,504
42,"SLOWFam2","slow",1,"Poker Face",6,15.18,424,432.64,34.99,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,504
42,"SLOWFam2","slow",1,"Poker Face",12,27.16,412.87,462.54,52.93,1,1,23,31,12,24,23,49,-1.8843532633102,-1.91654576435156,-0.918693741710839,-0.792604507894798,-2.25002057677466,-1.3862813987481,1,-1,504
